http://dbpedia.org/ontology/deathPlace(subject,v0) & http://dbpedia.org/ontology/residence(v1,v0) & http://dbpedia.org/ontology/deathPlace(v1,object),0.00875
http://dbpedia.org/ontology/campus(v0,object) & http://dbpedia.org/ontology/country(v0,v1) & http://dbpedia.org/ontology/birthPlace(subject,v1),0.02128
http://dbpedia.org/ontology/builder(v0,object) & http://dbpedia.org/ontology/homeport(v0,v1) & http://dbpedia.org/ontology/birthPlace(subject,v1),0.00133
http://dbpedia.org/ontology/activeYearsStartYear(subject,v0) & >(v0,v1) & http://dbpedia.org/ontology/PopulatedPlace/areaMetro(object,v1),0.00000
http://dbpedia.org/ontology/destination(v0,object) & http://dbpedia.org/ontology/headquarter(v0,v1) & http://dbpedia.org/ontology/birthPlace(subject,v1),0.00763
http://dbpedia.org/ontology/Person/height(subject,v0) & >(v0,v1) & http://dbpedia.org/ontology/elevation(object,v1),0.01561
http://dbpedia.org/ontology/deathYear(subject,v0) & >(v0,v1) & http://dbpedia.org/ontology/PopulatedPlace/populationDensity(object,v1),0.00000
http://dbpedia.org/ontology/populationTotal(object,v0) & >(v0,v1) & http://dbpedia.org/ontology/deathYear(subject,v1),0.00000
http://dbpedia.org/ontology/occupation(subject,v0) & !=(v0,v1) & http://dbpedia.org/ontology/country(object,v1),0.07364
http://dbpedia.org/ontology/spouse(v0,subject) & !=(v0,v1) & http://dbpedia.org/ontology/birthPlace(v1,object),0.01288
http://dbpedia.org/ontology/activeYearsEndYear(subject,v0) & >(v0,v1) & http://dbpedia.org/ontology/PopulatedPlace/area(object,v1),0.00000
http://dbpedia.org/ontology/routeEnd(v0,object) & http://dbpedia.org/ontology/county(v0,v1) & http://dbpedia.org/ontology/birthPlace(subject,v1),0.00476
http://dbpedia.org/ontology/PopulatedPlace/areaTotal(object,v0) & >(v0,v1) & http://dbpedia.org/ontology/height(subject,v1),0.05901
http://dbpedia.org/ontology/populationTotal(object,v0) & >(v0,v1) & http://dbpedia.org/ontology/Person/height(subject,v1),0.00000
http://dbpedia.org/ontology/birthYear(subject,v0) & >(v0,v1) & http://dbpedia.org/ontology/PopulatedPlace/areaUrban(object,v1),0.00000
http://dbpedia.org/ontology/birthPlace(subject,v0) & http://dbpedia.org/ontology/location(http://dbpedia.org/resource/Albinvest,v0) & http://dbpedia.org/ontology/product(http://dbpedia.org/resource/Albinvest,object),null
http://dbpedia.org/ontology/headquarter(v0,object) & http://dbpedia.org/ontology/locationCountry(v0,v1) & http://dbpedia.org/ontology/birthPlace(subject,v1),0.04151
http://dbpedia.org/ontology/elevation(object,v0) & >(v0,v1) & http://dbpedia.org/ontology/Person/height(subject,v1),0.00000
http://dbpedia.org/ontology/leaderName(object,v0) & http://dbpedia.org/ontology/residence(v0,v1) & http://dbpedia.org/ontology/birthPlace(subject,v1),0.01022
