http://dbpedia.org/ontology/predecessor(v0,subject) & http://dbpedia.org/ontology/spouse(v0,v1) & http://dbpedia.org/ontology/successor(object,v1),0.00189
http://dbpedia.org/ontology/predecessor(object,v0) & http://dbpedia.org/ontology/spouse(v0,v1) & http://dbpedia.org/ontology/predecessor(subject,v1),0.00196
http://dbpedia.org/ontology/predecessor(subject,v0) & http://dbpedia.org/ontology/spouse(v1,v0) & http://dbpedia.org/ontology/predecessor(object,v1),0.00196
http://dbpedia.org/ontology/successor(v0,object) & http://dbpedia.org/ontology/spouse(v1,v0) & http://dbpedia.org/ontology/predecessor(subject,v1),0.00204
http://dbpedia.org/ontology/successor(v0,object) & http://dbpedia.org/ontology/spouse(v1,v0) & http://dbpedia.org/ontology/successor(v1,subject),0.00211
http://dbpedia.org/ontology/parent(v0,object) & http://dbpedia.org/ontology/predecessor(v0,subject) & http://dbpedia.org/ontology/successor(subject,v0),0.00211
http://dbpedia.org/ontology/successor(v0,subject) & http://dbpedia.org/ontology/spouse(v1,v0) & http://dbpedia.org/ontology/predecessor(object,v1),0.00211
http://dbpedia.org/ontology/successor(v0,subject) & http://dbpedia.org/ontology/spouse(v1,v0) & http://dbpedia.org/ontology/successor(v1,object),0.00218
http://dbpedia.org/ontology/successor(v0,object) & http://dbpedia.org/ontology/spouse(v0,v1) & http://dbpedia.org/ontology/successor(v1,subject),0.00218
http://dbpedia.org/ontology/successor(subject,v0) & http://dbpedia.org/ontology/spouse(v1,v0) & http://dbpedia.org/ontology/predecessor(v1,object),0.00218
http://dbpedia.org/ontology/successor(subject,v0) & http://dbpedia.org/ontology/spouse(v0,v1) & http://dbpedia.org/ontology/successor(object,v1),0.00218
http://dbpedia.org/ontology/predecessor(v0,object) & http://dbpedia.org/ontology/spouse(v0,v1) & http://dbpedia.org/ontology/successor(subject,v1),0.00218
http://dbpedia.org/ontology/successor(v0,subject) & http://dbpedia.org/ontology/spouse(v0,v1) & http://dbpedia.org/ontology/predecessor(object,v1),0.00225
http://dbpedia.org/ontology/predecessor(object,v0) & http://dbpedia.org/ontology/spouse(v1,v0) & http://dbpedia.org/ontology/successor(v1,subject),0.00225
http://dbpedia.org/ontology/successor(object,v0) & http://dbpedia.org/ontology/spouse(v0,v1) & http://dbpedia.org/ontology/successor(subject,v1),0.00247
http://dbpedia.org/ontology/successor(subject,v0) & http://dbpedia.org/ontology/spouse(v1,v0) & http://dbpedia.org/ontology/successor(object,v1),0.00247
http://dbpedia.org/ontology/activeYearsEndYear(object,v0) & >(v0,v1) & http://dbpedia.org/ontology/deathYear(subject,v1),0.00262
http://dbpedia.org/ontology/predecessor(subject,v0) & http://dbpedia.org/ontology/spouse(v1,v0) & http://dbpedia.org/ontology/successor(v1,object),0.00269
http://dbpedia.org/ontology/successor(v0,object) & http://dbpedia.org/ontology/spouse(v0,v1) & http://dbpedia.org/ontology/predecessor(subject,v1),0.00269
http://dbpedia.org/ontology/parent(v0,subject) & http://dbpedia.org/ontology/predecessor(v0,object) & http://dbpedia.org/ontology/successor(object,v0),0.00313
http://dbpedia.org/ontology/stateOfOrigin(object,v0) & http://dbpedia.org/ontology/country(v1,v0) & http://dbpedia.org/ontology/birthPlace(subject,v1),0.0032
http://dbpedia.org/ontology/birthPlace(subject,v0) & http://dbpedia.org/ontology/country(v0,v1) & http://dbpedia.org/ontology/stateOfOrigin(object,v1),0.0032
http://dbpedia.org/ontology/activeYearsEndYear(object,v0) & http://dbpedia.org/ontology/activeYearsStartYear(v1,v0) & http://dbpedia.org/ontology/predecessor(v1,subject),0.0032
http://dbpedia.org/ontology/predecessor(v0,subject) & http://dbpedia.org/ontology/activeYearsStartYear(v0,v1) & http://dbpedia.org/ontology/activeYearsEndYear(object,v1),0.0032
http://dbpedia.org/ontology/deathYear(object,v0) & <(v0,v1) & http://dbpedia.org/ontology/activeYearsEndYear(subject,v1),0.00342
http://dbpedia.org/ontology/activeYearsEndYear(subject,v0) & >(v0,v1) & http://dbpedia.org/ontology/deathYear(object,v1),0.00342
http://dbpedia.org/ontology/activeYearsEndYear(object,v0) & http://dbpedia.org/ontology/activeYearsStartYear(v1,v0) & http://dbpedia.org/ontology/successor(subject,v1),0.00356
http://dbpedia.org/ontology/successor(subject,v0) & http://dbpedia.org/ontology/activeYearsStartYear(v0,v1) & http://dbpedia.org/ontology/activeYearsEndYear(object,v1),0.00356
http://dbpedia.org/ontology/successor(object,v0) & http://dbpedia.org/ontology/activeYearsStartYear(v0,v1) & http://dbpedia.org/ontology/activeYearsEndYear(subject,v1),0.00363
http://dbpedia.org/ontology/activeYearsStartYear(subject,v0) & http://dbpedia.org/ontology/activeYearsStartYear(object,v0),,0.00371
http://dbpedia.org/ontology/stateOfOrigin(subject,v0) & http://dbpedia.org/ontology/country(v1,v0) & http://dbpedia.org/ontology/birthPlace(object,v1),0.00378
http://dbpedia.org/ontology/birthPlace(object,v0) & http://dbpedia.org/ontology/country(v0,v1) & http://dbpedia.org/ontology/stateOfOrigin(subject,v1),0.00378
http://dbpedia.org/ontology/deathYear(subject,v0) & >(v0,v1) & http://dbpedia.org/ontology/activeYearsEndYear(object,v1),0.00523
http://dbpedia.org/ontology/activeYearsEndYear(object,v0) & <(v0,v1) & http://dbpedia.org/ontology/deathYear(subject,v1),0.00523
http://dbpedia.org/ontology/deathYear(object,v0) & >(v0,v1) & http://dbpedia.org/ontology/activeYearsEndYear(subject,v1),0.0056
http://dbpedia.org/ontology/activeYearsEndYear(subject,v0) & <(v0,v1) & http://dbpedia.org/ontology/deathYear(object,v1),0.0056
http://dbpedia.org/ontology/starring(v0,object) & http://dbpedia.org/ontology/country(v0,v1) & http://dbpedia.org/ontology/birthPlace(subject,v1),0.00632
http://dbpedia.org/ontology/birthPlace(subject,v0) & http://dbpedia.org/ontology/country(v1,v0) & http://dbpedia.org/ontology/starring(v1,object),0.00632
http://dbpedia.org/ontology/activeYearsEndYear(subject,v0) & http://dbpedia.org/ontology/activeYearsEndYear(object,v0),,0.00654
http://dbpedia.org/ontology/starring(v0,subject) & http://dbpedia.org/ontology/country(v0,v1) & http://dbpedia.org/ontology/birthPlace(object,v1),0.00691
http://dbpedia.org/ontology/birthPlace(object,v0) & http://dbpedia.org/ontology/country(v1,v0) & http://dbpedia.org/ontology/starring(v1,subject),0.00691
http://dbpedia.org/ontology/director(v0,object) & !=(v1,v0) & http://dbpedia.org/ontology/starring(v1,subject),0.00712
http://dbpedia.org/ontology/director(v0,object) & !=(v0,v1) & http://dbpedia.org/ontology/starring(v1,subject),0.00712
http://dbpedia.org/ontology/starring(v0,subject) & !=(v0,v1) & http://dbpedia.org/ontology/director(v1,object),0.00712
http://dbpedia.org/ontology/starring(v0,subject) & !=(v1,v0) & http://dbpedia.org/ontology/director(v1,object),0.00712
http://dbpedia.org/ontology/occupation(object,v0) & !=(v0,v1) & http://dbpedia.org/ontology/stateOfOrigin(subject,v1),0.00727
http://dbpedia.org/ontology/stateOfOrigin(subject,v0) & !=(v1,v0) & http://dbpedia.org/ontology/occupation(object,v1),0.00727
http://dbpedia.org/ontology/starring(v0,object) & !=(v1,v0) & http://dbpedia.org/ontology/director(v1,subject),0.00756
http://dbpedia.org/ontology/starring(v0,object) & !=(v0,v1) & http://dbpedia.org/ontology/director(v1,subject),0.00756
http://dbpedia.org/ontology/director(v0,subject) & !=(v1,v0) & http://dbpedia.org/ontology/starring(v1,object),0.00756
http://dbpedia.org/ontology/director(v0,subject) & !=(v0,v1) & http://dbpedia.org/ontology/starring(v1,object),0.00756
http://dbpedia.org/ontology/deathPlace(subject,v0) & http://dbpedia.org/ontology/isPartOf(v0,v1) & http://dbpedia.org/ontology/deathPlace(object,v1),0.00763
http://dbpedia.org/ontology/stateOfOrigin(object,v0) & !=(v1,v0) & http://dbpedia.org/ontology/occupation(subject,v1),0.00771
http://dbpedia.org/ontology/occupation(subject,v0) & !=(v0,v1) & http://dbpedia.org/ontology/stateOfOrigin(object,v1),0.00771
http://dbpedia.org/ontology/deathPlace(subject,v0) & http://dbpedia.org/ontology/isPartOf(v1,v0) & http://dbpedia.org/ontology/deathPlace(object,v1),0.008
http://dbpedia.org/ontology/deathPlace(object,v0) & http://dbpedia.org/ontology/isPartOf(v0,v1) & http://dbpedia.org/ontology/deathPlace(subject,v1),0.008
http://dbpedia.org/ontology/successor(subject,v0) & http://dbpedia.org/ontology/spouse(v0,v1) & http://dbpedia.org/ontology/predecessor(v1,object),0.00803
http://dbpedia.org/ontology/starring(v0,object) & !=(v0,v1) & http://dbpedia.org/ontology/writer(v1,subject),0.00807
http://dbpedia.org/ontology/writer(v0,subject) & !=(v1,v0) & http://dbpedia.org/ontology/starring(v1,object),0.00807
http://dbpedia.org/ontology/writer(v0,subject) & !=(v0,v1) & http://dbpedia.org/ontology/starring(v1,object),0.00807
http://dbpedia.org/ontology/deathYear(object,v0) & >(v0,v1) & http://dbpedia.org/ontology/deathYear(subject,v1),0.00814
http://dbpedia.org/ontology/imdbId(subject,v0) & >(v0,v1) & http://dbpedia.org/ontology/activeYearsStartYear(object,v1),0.00916
http://dbpedia.org/ontology/activeYearsStartYear(object,v0) & <(v0,v1) & http://dbpedia.org/ontology/imdbId(subject,v1),0.00916
http://dbpedia.org/ontology/director(v0,subject) & !=(v1,v0) & http://dbpedia.org/ontology/occupation(object,v1),0.00989
http://dbpedia.org/ontology/occupation(object,v0) & !=(v0,v1) & http://dbpedia.org/ontology/director(v1,subject),0.00989
http://dbpedia.org/ontology/deathYear(subject,v0) & >(v0,v1) & http://dbpedia.org/ontology/deathYear(object,v1),0.01083
http://dbpedia.org/ontology/deathYear(object,v0) & <(v0,v1) & http://dbpedia.org/ontology/deathYear(subject,v1),0.01083
http://dbpedia.org/ontology/imdbId(object,v0) & >(v0,v1) & http://dbpedia.org/ontology/activeYearsStartYear(subject,v1),0.01098
http://dbpedia.org/ontology/imdbId(subject,v0) & >(v0,v1) & http://dbpedia.org/ontology/birthYear(object,v1),0.01105
http://dbpedia.org/ontology/parent(v0,subject) & http://dbpedia.org/ontology/successor(object,v0) & http://dbpedia.org/ontology/parent(v0,object),0.01112
http://dbpedia.org/ontology/writer(v0,subject) & !=(v1,v0) & http://dbpedia.org/ontology/occupation(object,v1),0.01134
http://dbpedia.org/ontology/occupation(object,v0) & !=(v0,v1) & http://dbpedia.org/ontology/writer(v1,subject),0.01134
http://dbpedia.org/ontology/producer(v0,object) & !=(v1,v0) & http://dbpedia.org/ontology/starring(v1,subject),0.01134
http://dbpedia.org/ontology/producer(v0,object) & !=(v0,v1) & http://dbpedia.org/ontology/starring(v1,subject),0.01134
http://dbpedia.org/ontology/starring(v0,subject) & !=(v0,v1) & http://dbpedia.org/ontology/producer(v1,object),0.01134
http://dbpedia.org/ontology/writer(v0,object) & !=(v1,v0) & http://dbpedia.org/ontology/starring(v1,subject),0.01178
http://dbpedia.org/ontology/starring(v0,subject) & !=(v0,v1) & http://dbpedia.org/ontology/writer(v1,object),0.01178
http://dbpedia.org/ontology/writer(v0,object) & !=(v0,v1) & http://dbpedia.org/ontology/starring(v1,subject),0.01178
http://dbpedia.org/ontology/occupation(subject,v0) & !=(v0,v1) & http://dbpedia.org/ontology/residence(object,v1),0.01221
http://dbpedia.org/ontology/residence(object,v0) & !=(v1,v0) & http://dbpedia.org/ontology/occupation(subject,v1),0.01221
http://dbpedia.org/ontology/producer(v0,subject) & !=(v0,v1) & http://dbpedia.org/ontology/starring(v1,object),0.01229
http://dbpedia.org/ontology/producer(v0,subject) & !=(v1,v0) & http://dbpedia.org/ontology/starring(v1,object),0.01229
http://dbpedia.org/ontology/starring(v0,object) & !=(v0,v1) & http://dbpedia.org/ontology/producer(v1,subject),0.01229
http://dbpedia.org/ontology/deathYear(subject,v0) & >(v0,v1) & http://dbpedia.org/ontology/activeYearsStartYear(object,v1),0.01316
http://dbpedia.org/ontology/activeYearsStartYear(object,v0) & <(v0,v1) & http://dbpedia.org/ontology/deathYear(subject,v1),0.01316
http://dbpedia.org/ontology/imdbId(object,v0) & >(v0,v1) & http://dbpedia.org/ontology/birthYear(subject,v1),0.01338
http://dbpedia.org/ontology/birthYear(subject,v0) & <(v0,v1) & http://dbpedia.org/ontology/imdbId(object,v1),0.01338
http://dbpedia.org/ontology/activeYearsStartYear(subject,v0) & <(v0,v1) & http://dbpedia.org/ontology/deathYear(object,v1),0.01425
http://dbpedia.org/ontology/birthYear(subject,v0) & <(v0,v1) & http://dbpedia.org/ontology/activeYearsEndYear(object,v1),0.0157
http://dbpedia.org/ontology/activeYearsEndYear(object,v0) & >(v0,v1) & http://dbpedia.org/ontology/birthYear(subject,v1),0.0157
http://dbpedia.org/ontology/activeYearsEndYear(subject,v0) & >(v0,v1) & http://dbpedia.org/ontology/birthYear(object,v1),0.01636
http://dbpedia.org/ontology/birthYear(object,v0) & <(v0,v1) & http://dbpedia.org/ontology/activeYearsEndYear(subject,v1),0.01636
http://dbpedia.org/ontology/producer(v0,subject) & !=(v1,v0) & http://dbpedia.org/ontology/occupation(object,v1),0.0173
http://dbpedia.org/ontology/occupation(object,v0) & !=(v0,v1) & http://dbpedia.org/ontology/producer(v1,subject),0.0173
http://dbpedia.org/ontology/nationality(subject,v0) & http://dbpedia.org/ontology/country(v1,v0) & http://dbpedia.org/ontology/birthPlace(object,v1),0.01883
http://dbpedia.org/ontology/parent(v0,object) & http://dbpedia.org/ontology/parent(v0,subject),,0.01922
http://dbpedia.org/ontology/deathYear(object,v0) & >(v0,v1) & http://dbpedia.org/ontology/birthYear(subject,v1),0.02712
http://dbpedia.org/ontology/birthYear(subject,v0) & <(v0,v1) & http://dbpedia.org/ontology/deathYear(object,v1),0.02712
http://dbpedia.org/ontology/birthYear(subject,v0) & >(v0,v1) & http://dbpedia.org/ontology/birthYear(object,v1),0.02719
http://dbpedia.org/ontology/birthYear(object,v0) & <(v0,v1) & http://dbpedia.org/ontology/birthYear(subject,v1),0.02719
http://dbpedia.org/ontology/spouse(v0,object) & !=(v1,v0) & http://dbpedia.org/ontology/occupation(subject,v1),0.02748
http://dbpedia.org/ontology/activeYearsStartYear(subject,v0) & >(v0,v1) & http://dbpedia.org/ontology/birthYear(object,v1),0.02973
http://dbpedia.org/ontology/birthYear(object,v0) & <(v0,v1) & http://dbpedia.org/ontology/activeYearsStartYear(subject,v1),0.02973
http://dbpedia.org/ontology/birthYear(object,v0) & <(v0,v1) & http://dbpedia.org/ontology/deathYear(subject,v1),0.03024
http://dbpedia.org/ontology/deathYear(subject,v0) & >(v0,v1) & http://dbpedia.org/ontology/birthYear(object,v1),0.03024
http://dbpedia.org/ontology/starring(v0,subject) & !=(v0,v1) & http://dbpedia.org/ontology/starring(v1,object),0.03155
http://dbpedia.org/ontology/starring(v0,subject) & !=(v1,v0) & http://dbpedia.org/ontology/starring(v1,object),0.03155
http://dbpedia.org/ontology/starring(v0,object) & !=(v0,v1) & http://dbpedia.org/ontology/starring(v1,subject),0.03155
http://dbpedia.org/ontology/starring(v0,object) & !=(v1,v0) & http://dbpedia.org/ontology/starring(v1,subject),0.03155
http://dbpedia.org/ontology/birthYear(subject,v0) & <(v0,v1) & http://dbpedia.org/ontology/activeYearsStartYear(object,v1),0.03439
http://dbpedia.org/ontology/activeYearsStartYear(object,v0) & >(v0,v1) & http://dbpedia.org/ontology/birthYear(subject,v1),0.03439
http://dbpedia.org/ontology/occupation(object,v0) & !=(v0,v1) & http://dbpedia.org/ontology/deathPlace(subject,v1),0.03519
http://dbpedia.org/ontology/successor(v0,subject) & http://dbpedia.org/ontology/spouse(v0,v1) & http://dbpedia.org/ontology/successor(v1,object),0.03725
http://dbpedia.org/ontology/birthYear(subject,v0) & <(v0,v1) & http://dbpedia.org/ontology/birthYear(object,v1),0.03766
http://dbpedia.org/ontology/birthYear(object,v0) & >(v0,v1) & http://dbpedia.org/ontology/birthYear(subject,v1),0.03766
